device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D238,2022-03-06,00:00:26,18.87,100.0,15.0,23.72,120.338
74DA38B05396,2022-03-06,00:00:45,21.37,100.0,44.0,23.506,120.445
74DA38C7D644,2022-03-06,00:00:58,21.0,-61.0,9.0,24.813,120.964
74DA38C7D46C,2022-03-06,00:01:06,21.37,100.0,78.0,23.483,120.487
74DA38C7D62A,2022-03-06,00:01:11,21.0,100.0,1.0,24.813,120.981
74DA38C7CF66,2022-03-06,00:01:12,26.25,100.0,11.0,23.699,120.54
74DA38C7CEAC,2022-03-06,00:01:13,23.5,100.0,47.0,23.459,120.455
74DA38C7CEB6,2022-03-06,00:01:18,24.0,77.0,45.0,23.471,120.446
74DA38C7D58C,2022-03-06,00:01:22,20.25,84.0,12.0,24.843,120.927
74DA38C7D4BA,2022-03-06,00:01:24,22.5,92.0,14.0,23.798,120.438
74DA38C7D530,2022-03-06,00:01:38,21.62,100.0,4.0,24.814,120.922
74DA38C7D252,2022-03-06,00:01:40,21.87,100.0,23.0,23.633,120.401
74DA38C7CEC6,2022-03-06,00:01:50,22.25,88.0,47.0,23.475,120.455
74DA38C7D2AC,2022-03-06,00:01:57,23.25,100.0,23.0,23.707,120.451
74DA38B0539E,2022-03-06,00:02:13,21.87,100.0,35.0,23.469,120.461
74DA38C7D628,2022-03-06,00:02:25,20.87,100.0,0.0,24.79,121.007
74DA38C7D652,2022-03-06,00:02:25,20.75,71.0,10.0,24.784,121.022
74DA38B053D6,2022-03-06,00:02:26,23.75,100.0,56.0,23.479,120.464
74DA38B053B8,2022-03-06,00:02:31,21.25,100.0,25.0,23.62,120.459
74DA38B05452,2022-03-06,00:02:45,21.87,100.0,47.0,23.467,120.424
74DA38C7D242,2022-03-06,00:02:59,22.37,100.0,17.0,23.711,120.265
74DA38C7D5E6,2022-03-06,00:03:04,20.75,100.0,50.0,23.62,120.261
74DA38C7D616,2022-03-06,00:03:09,21.0,100.0,4.0,24.794,120.978
74DA38B053E4,2022-03-06,00:03:21,19.87,79.0,9.0,24.797,121.001
74DA38C7D640,2022-03-06,00:03:21,21.37,100.0,3.0,24.802,120.959
74DA38B053F8,2022-03-06,00:03:29,21.62,100.0,11.0,24.807,120.955
74DA38C7CEAE,2022-03-06,00:03:42,22.87,100.0,31.0,23.472,120.415
74DA38B053D8,2022-03-06,00:03:43,21.12,100.0,51.0,23.471,120.464
74DA38B053F0,2022-03-06,00:03:46,24.0,92.0,37.0,23.662,120.564
74DA38B053B2,2022-03-06,00:03:47,21.75,100.0,50.0,23.462,120.454
74DA38C7D510,2022-03-06,00:03:49,22.37,87.0,11.0,24.789,120.927
74DA38B05406,2022-03-06,00:03:58,22.0,100.0,44.0,23.698,120.539
74DA38C7D606,2022-03-06,00:04:10,22.37,64.0,10.0,24.822,120.973
74DA38C7CEA6,2022-03-06,00:04:25,24.5,80.0,42.0,23.474,120.47
74DA38C7D5AE,2022-03-06,00:04:35,22.5,100.0,15.0,23.612,120.158
74DA38C7D454,2022-03-06,00:04:40,22.37,100.0,31.0,23.773,120.265
74DA38C7D2A4,2022-03-06,00:05:18,22.12,100.0,10.0,25.062,121.451
