device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D530,2022-12-20,00:00:05,15.37,100.0,5.0,24.814,120.922
74DA38C7D238,2022-12-20,00:00:08,13.0,100.0,17.0,23.72,120.338
74DA38C7D242,2022-12-20,00:00:27,16.25,100.0,37.0,23.711,120.265
74DA38B053CE,2022-12-20,00:00:41,19.75,60.0,30.0,23.496,120.457
74DA38B053E0,2022-12-20,00:00:41,17.12,67.0,10.0,25.062,121.451
74DA38C7D454,2022-12-20,00:00:58,16.87,100.0,40.0,23.773,120.265
74DA38C7D61A,2022-12-20,00:01:07,17.25,61.0,10.0,24.769,120.978
74DA38C7D510,2022-12-20,00:01:13,13.75,100.0,0.0,24.789,120.927
74DA38B053AE,2022-12-20,00:01:37,18.87,63.0,32.0,23.456,120.422
74DA38C7CEA6,2022-12-20,00:01:47,18.37,72.0,21.0,23.474,120.47
74DA38C7D60A,2022-12-20,00:01:57,14.0,100.0,18.0,24.741,120.906
74DA38C7D46C,2022-12-20,00:02:00,15.0,100.0,34.0,23.483,120.487
74DA38C7D408,2022-12-20,00:02:09,15.12,100.0,9.0,23.755,120.374
74DA38C7D2AA,2022-12-20,00:02:25,16.87,100.0,25.0,23.718,120.441
74DA38C7D58C,2022-12-20,00:02:33,13.25,100.0,34.0,24.843,120.927
74DA38C7D62A,2022-12-20,00:02:34,13.25,100.0,1.0,24.813,120.981
74DA38B053F8,2022-12-20,00:02:49,14.87,100.0,15.0,24.807,120.955
74DA38C7D652,2022-12-20,00:02:52,15.12,70.0,9.0,24.784,121.022
74DA38C7D5E6,2022-12-20,00:02:54,13.87,100.0,50.0,23.62,120.261
74DA38C7D2AC,2022-12-20,00:02:59,16.25,100.0,24.0,23.707,120.451
74DA38B053E4,2022-12-20,00:03:00,13.87,92.0,13.0,24.797,121.001
74DA38B053C8,2022-12-20,00:03:48,17.62,76.0,34.0,22.832,120.237
74DA38C7D4C6,2022-12-20,00:03:53,17.0,100.0,25.0,23.788,120.444
74DA38C7D092,2022-12-20,00:03:54,14.25,86.0,34.0,23.442,120.454
74DA38C7D260,2022-12-20,00:04:01,19.12,100.0,39.0,23.713,120.431
74DA38C7D402,2022-12-20,00:04:03,19.0,81.0,15.0,23.792,120.33
74DA38C7D616,2022-12-20,00:04:11,13.87,100.0,4.0,24.794,120.978
