device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D408,2022-12-17,00:00:05,16.25,100.0,0.0,23.755,120.374
74DA38C7CF64,2022-12-17,00:00:15,17.75,100.0,1.0,23.547,120.195
74DA38C7D260,2022-12-17,00:00:50,15.5,100.0,2.0,23.713,120.431
74DA38C7D606,2022-12-17,00:01:03,16.75,92.0,1.0,24.822,120.973
74DA38B053AE,2022-12-17,00:01:12,22.25,70.0,2.0,23.456,120.422
74DA38C7CEA6,2022-12-17,00:01:14,21.87,78.0,1.0,23.474,120.47
74DA38B0539E,2022-12-17,00:01:21,15.62,100.0,67.0,23.581,120.559
74DA38C7CEAC,2022-12-17,00:01:30,17.62,100.0,3.0,23.459,120.455
74DA38B053CE,2022-12-17,00:01:33,23.12,69.0,7.0,23.496,120.457
74DA38C7D242,2022-12-17,00:01:58,16.87,100.0,1.0,23.711,120.265
74DA38C7D238,2022-12-17,00:01:59,16.25,100.0,0.0,23.72,120.338
74DA38C7D4BA,2022-12-17,00:02:09,17.75,100.0,3.0,23.798,120.438
74DA38C7D58C,2022-12-17,00:02:23,14.62,100.0,1.0,24.843,120.927
74DA38C7D4B4,2022-12-17,00:02:24,23.0,69.0,2.0,23.605,120.459
74DA38C7D62A,2022-12-17,00:02:42,13.62,100.0,0.0,24.813,120.981
74DA38C7D46C,2022-12-17,00:02:47,15.62,100.0,11.0,23.483,120.487
74DA38C7D454,2022-12-17,00:02:48,17.12,100.0,2.0,23.773,120.265
74DA38C7D092,2022-12-17,00:02:52,17.37,89.0,5.0,23.442,120.454
74DA38C7D2AC,2022-12-17,00:02:53,17.12,100.0,2.0,23.707,120.451
74DA38C7D510,2022-12-17,00:02:54,14.87,100.0,0.0,24.789,120.927
74DA38B053D6,2022-12-17,00:03:00,17.37,100.0,2.0,23.479,120.464
74DA38C7D60A,2022-12-17,00:03:02,15.0,100.0,1.0,24.741,120.906
74DA38C7D61A,2022-12-17,00:03:17,16.5,77.0,0.0,24.769,120.978
74DA38C7D640,2022-12-17,00:03:33,14.12,100.0,0.0,24.802,120.959
74DA38B05406,2022-12-17,00:03:54,17.12,100.0,4.0,23.698,120.539
74DA38C7D5E6,2022-12-17,00:04:04,16.75,100.0,5.0,23.62,120.261
74DA38B053E4,2022-12-17,00:04:11,14.25,100.0,0.0,24.797,121.001
74DA38C7D652,2022-12-17,00:04:21,15.75,98.0,0.0,24.784,121.022
74DA38B053E0,2022-12-17,00:04:34,19.5,81.0,0.0,25.062,121.451
74DA38C7D5AE,2022-12-17,00:04:41,21.87,100.0,2.0,23.612,120.158
74DA38C7D530,2022-12-17,00:04:53,13.25,100.0,0.0,24.814,120.922
74DA38B053F8,2022-12-17,00:04:57,14.62,100.0,1.0,24.807,120.955
74DA38B053D4,2022-12-17,00:05:15,26.37,60.0,0.0,25.021,121.501
74DA38C7D4C6,2022-12-17,00:05:15,16.12,100.0,1.0,23.788,120.444
74DA38B053F4,2022-12-17,00:05:25,21.5,100.0,0.0,24.79,120.953
74DA38B05400,2022-12-17,00:05:28,18.25,87.0,2.0,23.721,120.585
74DA38B053C8,2022-12-17,00:05:34,20.5,77.0,9.0,22.832,120.237
74DA38C7D616,2022-12-17,00:05:51,13.62,100.0,0.0,24.794,120.978
74DA38C7D408,2022-12-17,00:06:06,16.25,100.0,0.0,23.755,120.374
74DA38C7CF64,2022-12-17,00:06:16,17.62,100.0,1.0,23.547,120.195
74DA38C7D260,2022-12-17,00:06:51,15.37,100.0,3.0,23.713,120.431
74DA38C7D606,2022-12-17,00:07:04,16.75,93.0,0.0,24.822,120.973
74DA38B053AE,2022-12-17,00:07:08,22.25,70.0,1.0,23.456,120.422
74DA38C7CEA6,2022-12-17,00:07:14,21.87,78.0,1.0,23.474,120.47
74DA38B0539E,2022-12-17,00:07:18,15.5,100.0,63.0,23.581,120.559
74DA38B053CE,2022-12-17,00:07:27,23.0,69.0,4.0,23.496,120.457
74DA38C7CEAC,2022-12-17,00:07:31,17.62,100.0,2.0,23.459,120.455
74DA38C7D242,2022-12-17,00:07:59,17.0,100.0,2.0,23.711,120.265
74DA38C7D238,2022-12-17,00:08:05,16.12,100.0,0.0,23.72,120.338
74DA38C7D4BA,2022-12-17,00:08:10,17.62,100.0,5.0,23.798,120.438
74DA38C7D58C,2022-12-17,00:08:24,14.5,100.0,1.0,24.843,120.927
74DA38C7D4B4,2022-12-17,00:08:25,23.0,68.0,2.0,23.605,120.459
74DA38C7D62A,2022-12-17,00:08:43,13.5,100.0,0.0,24.813,120.981
74DA38C7D454,2022-12-17,00:08:49,17.0,100.0,2.0,23.773,120.265
74DA38C7D510,2022-12-17,00:08:49,14.62,100.0,0.0,24.789,120.927
74DA38C7D46C,2022-12-17,00:08:50,15.62,100.0,11.0,23.483,120.487
74DA38C7D092,2022-12-17,00:08:53,17.37,89.0,4.0,23.442,120.454
74DA38C7D2AC,2022-12-17,00:08:54,17.0,100.0,2.0,23.707,120.451
74DA38B053D6,2022-12-17,00:08:55,17.37,100.0,2.0,23.479,120.464
74DA38C7D60A,2022-12-17,00:09:04,15.0,100.0,1.0,24.741,120.906
74DA38C7D61A,2022-12-17,00:09:18,16.37,77.0,0.0,24.769,120.978
74DA38C7D640,2022-12-17,00:09:35,14.0,100.0,0.0,24.802,120.959
74DA38B05406,2022-12-17,00:09:48,17.0,100.0,3.0,23.698,120.539
74DA38C7CF66,2022-12-17,00:10:03,16.62,100.0,1.0,23.699,120.54
74DA38B053E4,2022-12-17,00:10:06,14.5,100.0,1.0,24.797,121.001
74DA38C7D5E6,2022-12-17,00:10:12,16.62,100.0,5.0,23.62,120.261
74DA38C7D652,2022-12-17,00:10:22,15.62,97.0,0.0,24.784,121.022
74DA38B053E0,2022-12-17,00:10:29,19.37,82.0,0.0,25.062,121.451
74DA38C7D5AE,2022-12-17,00:10:42,21.87,100.0,2.0,23.612,120.158
74DA38B053F8,2022-12-17,00:10:52,14.62,100.0,1.0,24.807,120.955
74DA38B053D4,2022-12-17,00:11:09,26.25,60.0,0.0,25.021,121.501
74DA38C7D4C6,2022-12-17,00:11:16,16.25,100.0,1.0,23.788,120.444
74DA38C7D530,2022-12-17,00:11:17,13.25,100.0,0.0,24.814,120.922
74DA38B053F4,2022-12-17,00:11:20,21.5,100.0,0.0,24.79,120.953
74DA38B05400,2022-12-17,00:11:23,18.0,87.0,2.0,23.721,120.585
74DA38B053C8,2022-12-17,00:11:28,20.5,77.0,10.0,22.832,120.237
74DA38C7D616,2022-12-17,00:11:51,13.62,100.0,0.0,24.794,120.978
74DA38C7D408,2022-12-17,00:12:08,16.12,100.0,0.0,23.755,120.374
74DA38C7CF64,2022-12-17,00:12:17,17.62,100.0,1.0,23.547,120.195
74DA38C7D260,2022-12-17,00:12:52,15.37,100.0,2.0,23.713,120.431
74DA38B053AE,2022-12-17,00:13:04,22.25,69.0,1.0,23.456,120.422
74DA38C7D606,2022-12-17,00:13:04,16.62,93.0,1.0,24.822,120.973
74DA38B0539E,2022-12-17,00:13:14,15.25,100.0,47.0,23.581,120.559
74DA38C7CEA6,2022-12-17,00:13:15,21.87,77.0,1.0,23.474,120.47
74DA38B053CE,2022-12-17,00:13:22,23.0,69.0,3.0,23.496,120.457
74DA38C7CEAC,2022-12-17,00:13:33,17.5,100.0,2.0,23.459,120.455
74DA38C7D242,2022-12-17,00:14:00,17.0,100.0,2.0,23.711,120.265
