device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D510,2023-03-25,00:00:25,21.5,100.0,0.0,24.789,120.927
74DA38C7D606,2023-03-25,00:00:47,23.25,81.0,4.0,24.822,120.973
74DA38C7D5AE,2023-03-25,00:00:50,24.62,100.0,11.0,23.612,120.158
74DA38C7D58C,2023-03-25,00:01:07,20.25,100.0,8.0,24.843,120.927
74DA38B053CE,2023-03-25,00:01:10,25.12,76.0,24.0,23.496,120.457
74DA38B05406,2023-03-25,00:01:16,23.87,100.0,37.0,23.698,120.539
74DA38C7D616,2023-03-25,00:01:18,20.37,100.0,2.0,24.794,120.978
74DA38C7D260,2023-03-25,00:01:30,23.12,100.0,36.0,23.713,120.431
74DA38C7CEA6,2023-03-25,00:01:43,26.12,77.0,27.0,23.474,120.47
74DA38B053F8,2023-03-25,00:02:02,22.0,100.0,6.0,24.807,120.955
74DA38B053E4,2023-03-25,00:02:20,21.12,100.0,4.0,24.797,121.001
74DA38C7D60A,2023-03-25,00:02:30,22.75,100.0,4.0,24.741,120.906
74DA38C7D2AC,2023-03-25,00:02:34,24.25,100.0,35.0,23.707,120.451
74DA38B053D4,2023-03-25,00:02:50,26.12,67.0,1.0,25.021,121.501
74DA38C7D092,2023-03-25,00:03:01,24.0,83.0,36.0,23.442,120.454
74DA38C7D640,2023-03-25,00:03:04,21.75,100.0,2.0,24.802,120.959
74DA38B053D6,2023-03-25,00:03:07,23.12,97.0,25.0,23.479,120.464
74DA38C7D402,2023-03-25,00:03:13,25.12,93.0,39.0,23.792,120.33
74DA38C7D62A,2023-03-25,00:03:24,20.25,100.0,0.0,24.813,120.981
74DA38B053B2,2023-03-25,00:03:26,23.37,100.0,24.0,23.462,120.454
74DA38B0539E,2023-03-25,00:04:01,22.62,100.0,71.0,23.581,120.559
74DA38C7D46C,2023-03-25,00:04:10,22.0,100.0,44.0,23.483,120.487
74DA38B0540E,2023-03-25,00:04:18,22.87,100.0,0.0,23.705,120.517
74DA38C7D4B4,2023-03-25,00:04:36,26.75,69.0,32.0,23.605,120.459
74DA38C7D5E6,2023-03-25,00:04:57,22.87,100.0,22.0,23.62,120.261
74DA38C7D242,2023-03-25,00:05:13,24.75,100.0,19.0,23.711,120.265
74DA38C7D530,2023-03-25,00:05:14,19.62,100.0,1.0,24.814,120.922
74DA38C7D61A,2023-03-25,00:05:21,24.0,69.0,1.0,24.769,120.978
74DA38C7CEAE,2023-03-25,00:05:22,24.75,100.0,15.0,23.472,120.415
74DA38C7D63E,2023-03-25,00:05:25,20.25,100.0,0.0,24.747,121.004
74DA38C7CEAC,2023-03-25,00:05:34,24.12,100.0,29.0,23.459,120.455
74DA38C7D238,2023-03-25,00:05:43,21.75,100.0,5.0,23.72,120.338
74DA38B053AE,2023-03-25,00:05:47,27.0,67.0,23.0,23.456,120.422
74DA38C7D4C6,2023-03-25,00:05:48,25.37,100.0,10.0,23.788,120.444
74DA38C7D4BA,2023-03-25,00:05:52,24.75,95.0,20.0,23.798,120.438
74DA38C7D652,2023-03-25,00:05:55,21.37,91.0,4.0,24.784,121.022
74DA38C7D510,2023-03-25,00:06:21,21.87,100.0,0.0,24.789,120.927
74DA38C7D606,2023-03-25,00:06:48,23.12,81.0,3.0,24.822,120.973
74DA38C7D5AE,2023-03-25,00:06:51,24.75,100.0,11.0,23.612,120.158
74DA38B053CE,2023-03-25,00:07:04,25.12,76.0,25.0,23.496,120.457
74DA38C7D58C,2023-03-25,00:07:09,20.12,100.0,7.0,24.843,120.927
74DA38B05406,2023-03-25,00:07:11,24.12,100.0,37.0,23.698,120.539
74DA38C7D616,2023-03-25,00:07:19,20.62,100.0,2.0,24.794,120.978
74DA38C7D260,2023-03-25,00:07:39,23.5,100.0,35.0,23.713,120.431
74DA38C7CEA6,2023-03-25,00:07:46,26.12,77.0,28.0,23.474,120.47
