device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38B053F4,2023-11-23,00:00:12,26.75,100.0,3.0,24.79,120.953
74DA38C7D60C,2023-11-23,00:00:17,16.75,100.0,20.0,24.727,120.929
74DA38C7D60A,2023-11-23,00:00:24,20.62,100.0,0.0,24.741,120.906
74DA38C7D652,2023-11-23,00:00:28,20.62,79.0,22.0,24.784,121.022
74DA38B053D4,2023-11-23,00:00:32,23.87,69.0,10.0,25.021,121.501
74DA38C7D2AC,2023-11-23,00:01:01,22.75,100.0,22.0,23.707,120.451
74DA38C7D46C,2023-11-23,00:01:18,21.75,100.0,38.0,23.483,120.487
74DA38C7D4B4,2023-11-23,00:02:00,23.62,70.0,46.0,23.605,120.459
74DA38C7D092,2023-11-23,00:02:18,20.5,84.0,33.0,23.442,120.454
74DA38C7D238,2023-11-23,00:02:51,18.75,100.0,5.0,23.72,120.338
74DA38C7D61A,2023-11-23,00:02:56,24.62,62.0,13.0,24.769,120.978
74DA38B053E4,2023-11-23,00:02:58,20.87,97.0,16.0,24.797,121.001
74DA38C7D62A,2023-11-23,00:03:00,20.12,100.0,2.0,24.813,120.981
74DA38B053F8,2023-11-23,00:03:05,22.5,100.0,32.0,24.807,120.955
74DA38C7D5B8,2023-11-23,00:03:08,25.5,81.0,27.0,23.6,120.179
74DA38C7D58C,2023-11-23,00:03:33,19.62,100.0,22.0,24.843,120.927
74DA38C7D5AE,2023-11-23,00:03:37,24.37,100.0,48.0,23.612,120.158
74DA38C7D242,2023-11-23,00:04:00,23.75,100.0,37.0,23.711,120.265
74DA38C7D408,2023-11-23,00:04:03,21.37,100.0,11.0,23.755,120.374
74DA38C7D454,2023-11-23,00:04:19,21.75,100.0,0.0,23.773,120.265
74DA38B053E0,2023-11-23,00:04:31,23.5,65.0,18.0,25.062,121.451
74DA38C7D606,2023-11-23,00:04:36,22.37,68.0,21.0,24.822,120.973
74DA38C7D640,2023-11-23,00:04:39,22.37,100.0,28.0,24.802,120.959
74DA38C7D616,2023-11-23,00:04:44,21.25,100.0,12.0,24.794,120.978
74DA38C7CEA6,2023-11-23,00:04:47,24.25,75.0,26.0,23.474,120.47
74DA38B05406,2023-11-23,00:04:52,20.75,100.0,32.0,23.698,120.539
74DA38C7CEAC,2023-11-23,00:04:53,22.25,100.0,14.0,23.459,120.455
74DA38B053B2,2023-11-23,00:04:59,20.5,100.0,0.0,23.462,120.454
74DA38C7D260,2023-11-23,00:05:17,23.62,100.0,28.0,23.713,120.431
74DA38C7D5E6,2023-11-23,00:05:31,20.5,100.0,86.0,23.62,120.261
74DA38C7D510,2023-11-23,00:05:48,21.62,100.0,32.0,24.789,120.927
74DA38B0539E,2023-11-23,00:05:51,20.37,100.0,273.0,23.581,120.559
74DA38C7D63E,2023-11-23,00:05:54,20.62,86.0,8.0,24.747,121.004
74DA38B053F4,2023-11-23,00:06:07,26.87,100.0,2.0,24.79,120.953
74DA38C7D60C,2023-11-23,00:06:20,17.0,100.0,19.0,24.727,120.929
74DA38C7D60A,2023-11-23,00:06:25,20.75,100.0,0.0,24.741,120.906
74DA38B053D4,2023-11-23,00:06:26,23.87,69.0,12.0,25.021,121.501
74DA38C7D652,2023-11-23,00:06:30,20.62,80.0,22.0,24.784,121.022
74DA38C7D2AC,2023-11-23,00:07:03,22.87,100.0,19.0,23.707,120.451
74DA38C7D46C,2023-11-23,00:07:25,21.75,100.0,38.0,23.483,120.487
74DA38C7D4B4,2023-11-23,00:08:05,23.75,70.0,46.0,23.605,120.459
74DA38C7D092,2023-11-23,00:08:22,20.62,83.0,33.0,23.442,120.454
74DA38B053E4,2023-11-23,00:08:53,20.87,96.0,15.0,24.797,121.001
74DA38C7D238,2023-11-23,00:08:57,19.0,100.0,5.0,23.72,120.338
74DA38C7D61A,2023-11-23,00:08:57,24.75,61.0,13.0,24.769,120.978
74DA38B053F8,2023-11-23,00:09:01,22.62,100.0,31.0,24.807,120.955
74DA38C7D62A,2023-11-23,00:09:02,20.25,100.0,2.0,24.813,120.981
74DA38C7D5B8,2023-11-23,00:09:15,25.62,81.0,25.0,23.6,120.179
74DA38C7D58C,2023-11-23,00:09:37,19.75,100.0,22.0,24.843,120.927
74DA38C7D5AE,2023-11-23,00:09:45,24.5,100.0,44.0,23.612,120.158
74DA38C7D408,2023-11-23,00:10:05,21.5,100.0,10.0,23.755,120.374
74DA38C7D242,2023-11-23,00:10:06,23.87,100.0,34.0,23.711,120.265
74DA38C7D454,2023-11-23,00:10:20,21.87,100.0,0.0,23.773,120.265
74DA38B053E0,2023-11-23,00:10:26,23.25,65.0,18.0,25.062,121.451
74DA38C7D606,2023-11-23,00:10:46,22.5,67.0,20.0,24.822,120.973
74DA38B05406,2023-11-23,00:10:47,21.12,100.0,30.0,23.698,120.539
74DA38C7D616,2023-11-23,00:10:48,21.12,100.0,14.0,24.794,120.978
