device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38B053D4,2023-11-14,00:00:29,25.25,64.0,1.0,25.021,121.501
74DA38C7D092,2023-11-14,00:00:35,22.5,74.0,29.0,23.442,120.454
74DA38C7D2AC,2023-11-14,00:00:36,23.37,100.0,17.0,23.707,120.451
74DA38B053B2,2023-11-14,00:00:38,22.25,100.0,0.0,23.462,120.454
74DA38C7D58C,2023-11-14,00:00:58,19.37,100.0,2.0,24.843,120.927
74DA38C7D242,2023-11-14,00:01:11,22.75,100.0,27.0,23.711,120.265
74DA38C7D63E,2023-11-14,00:01:12,20.25,92.0,0.0,24.747,121.004
74DA38C7D510,2023-11-14,00:02:00,20.87,100.0,4.0,24.789,120.927
74DA38C7D640,2023-11-14,00:02:04,20.37,100.0,3.0,24.802,120.959
74DA38B0539E,2023-11-14,00:02:18,21.25,100.0,49.0,23.581,120.559
74DA38C7D61A,2023-11-14,00:02:33,24.87,60.0,0.0,24.769,120.978
74DA38C7D606,2023-11-14,00:02:48,22.25,75.0,4.0,24.822,120.973
74DA38C7CEAC,2023-11-14,00:03:05,22.62,100.0,21.0,23.459,120.455
74DA38C7D62A,2023-11-14,00:03:08,19.75,100.0,0.0,24.813,120.981
74DA38B05406,2023-11-14,00:03:10,21.87,100.0,26.0,23.698,120.539
74DA38C7D408,2023-11-14,00:03:11,22.12,100.0,8.0,23.755,120.374
74DA38B053E4,2023-11-14,00:03:31,20.12,100.0,2.0,24.797,121.001
74DA38B053F8,2023-11-14,00:03:37,19.87,100.0,4.0,24.807,120.955
74DA38C7D4B4,2023-11-14,00:03:41,25.25,63.0,35.0,23.605,120.459
74DA38C7D238,2023-11-14,00:03:56,20.12,100.0,2.0,23.72,120.338
74DA38C7D652,2023-11-14,00:04:03,21.37,78.0,2.0,24.784,121.022
74DA38C7D5E6,2023-11-14,00:04:07,21.12,100.0,38.0,23.62,120.261
74DA38C7D60C,2023-11-14,00:04:17,18.87,100.0,1.0,24.727,120.929
74DA38C7D46C,2023-11-14,00:04:40,21.37,100.0,36.0,23.483,120.487
74DA38B053F4,2023-11-14,00:04:43,25.87,100.0,0.0,24.79,120.953
74DA38C7D454,2023-11-14,00:04:51,21.87,100.0,0.0,23.773,120.265
74DA38B053E0,2023-11-14,00:05:01,22.62,72.0,3.0,25.062,121.451
74DA38C7D5AE,2023-11-14,00:05:29,25.62,100.0,11.0,23.612,120.158
74DA38C7D616,2023-11-14,00:05:37,20.37,100.0,1.0,24.794,120.978
74DA38C7CEA6,2023-11-14,00:05:44,25.5,69.0,24.0,23.474,120.47
74DA38B053D4,2023-11-14,00:06:23,25.25,64.0,1.0,25.021,121.501
74DA38B053B2,2023-11-14,00:06:33,22.37,100.0,0.0,23.462,120.454
74DA38C7D092,2023-11-14,00:06:39,22.5,76.0,31.0,23.442,120.454
74DA38C7D2AC,2023-11-14,00:06:39,23.37,100.0,19.0,23.707,120.451
74DA38C7D58C,2023-11-14,00:07:04,19.37,100.0,3.0,24.843,120.927
74DA38C7D242,2023-11-14,00:07:13,22.87,100.0,25.0,23.711,120.265
74DA38C7D63E,2023-11-14,00:07:14,20.25,93.0,0.0,24.747,121.004
74DA38C7D510,2023-11-14,00:07:56,21.12,100.0,5.0,24.789,120.927
74DA38C7D640,2023-11-14,00:08:05,20.37,100.0,3.0,24.802,120.959
74DA38B0539E,2023-11-14,00:08:14,21.5,100.0,63.0,23.581,120.559
74DA38C7D60A,2023-11-14,00:08:29,21.12,100.0,0.0,24.741,120.906
74DA38C7D606,2023-11-14,00:08:49,22.37,75.0,3.0,24.822,120.973
74DA38B05406,2023-11-14,00:09:05,22.0,100.0,26.0,23.698,120.539
74DA38C7CEAC,2023-11-14,00:09:07,22.75,100.0,21.0,23.459,120.455
74DA38C7D62A,2023-11-14,00:09:10,19.75,100.0,0.0,24.813,120.981
74DA38C7D408,2023-11-14,00:09:11,22.0,100.0,7.0,23.755,120.374
74DA38B053E4,2023-11-14,00:09:26,20.0,100.0,1.0,24.797,121.001
74DA38B053F8,2023-11-14,00:09:32,19.87,100.0,4.0,24.807,120.955
74DA38C7D4B4,2023-11-14,00:09:45,25.25,63.0,34.0,23.605,120.459
74DA38C7D238,2023-11-14,00:10:02,20.12,100.0,2.0,23.72,120.338
74DA38C7D652,2023-11-14,00:10:04,21.25,78.0,2.0,24.784,121.022
74DA38C7D5E6,2023-11-14,00:10:18,21.25,100.0,40.0,23.62,120.261
74DA38C7D60C,2023-11-14,00:10:18,18.75,100.0,1.0,24.727,120.929
74DA38B053F4,2023-11-14,00:10:38,25.87,100.0,0.0,24.79,120.953
74DA38C7D46C,2023-11-14,00:10:50,21.37,100.0,36.0,23.483,120.487
74DA38C7D454,2023-11-14,00:10:52,21.87,100.0,0.0,23.773,120.265
74DA38B053E0,2023-11-14,00:10:56,22.5,72.0,3.0,25.062,121.451
74DA38C7D5AE,2023-11-14,00:11:30,25.62,100.0,10.0,23.612,120.158
74DA38C7D616,2023-11-14,00:11:38,20.37,100.0,1.0,24.794,120.978
74DA38C7CEA6,2023-11-14,00:11:46,25.5,69.0,24.0,23.474,120.47
74DA38B053D4,2023-11-14,00:12:17,25.12,65.0,1.0,25.021,121.501
74DA38B053B2,2023-11-14,00:12:28,22.25,100.0,0.0,23.462,120.454
74DA38C7D2AC,2023-11-14,00:12:40,23.37,100.0,24.0,23.707,120.451
74DA38C7D092,2023-11-14,00:12:43,22.62,76.0,31.0,23.442,120.454
74DA38C7D58C,2023-11-14,00:13:08,19.37,100.0,3.0,24.843,120.927
74DA38C7D63E,2023-11-14,00:13:15,20.37,93.0,0.0,24.747,121.004
74DA38C7D242,2023-11-14,00:13:17,23.0,100.0,26.0,23.711,120.265
74DA38C7D510,2023-11-14,00:13:52,21.0,100.0,4.0,24.789,120.927
74DA38C7D640,2023-11-14,00:14:06,20.5,100.0,3.0,24.802,120.959
74DA38B0539E,2023-11-14,00:14:10,21.87,100.0,62.0,23.581,120.559
74DA38C7D60A,2023-11-14,00:14:31,21.12,100.0,0.0,24.741,120.906
74DA38C7D61A,2023-11-14,00:14:35,24.75,60.0,1.0,24.769,120.978
74DA38C7D606,2023-11-14,00:14:51,22.37,75.0,4.0,24.822,120.973
74DA38B05406,2023-11-14,00:14:59,22.12,100.0,28.0,23.698,120.539
74DA38C7CEAC,2023-11-14,00:15:09,22.62,100.0,21.0,23.459,120.455
74DA38C7D62A,2023-11-14,00:15:12,19.62,100.0,0.0,24.813,120.981
74DA38C7D408,2023-11-14,00:15:13,21.87,100.0,7.0,23.755,120.374
74DA38B053E4,2023-11-14,00:15:21,20.0,100.0,1.0,24.797,121.001
74DA38B053F8,2023-11-14,00:15:26,19.75,100.0,5.0,24.807,120.955
74DA38C7D4B4,2023-11-14,00:15:48,25.25,63.0,32.0,23.605,120.459
74DA38C7D652,2023-11-14,00:16:05,21.37,78.0,3.0,24.784,121.022
74DA38C7D238,2023-11-14,00:16:07,20.25,100.0,2.0,23.72,120.338
74DA38C7D60C,2023-11-14,00:16:18,18.62,100.0,1.0,24.727,120.929
74DA38C7D5E6,2023-11-14,00:16:31,21.25,100.0,39.0,23.62,120.261
74DA38B053F4,2023-11-14,00:16:34,25.87,100.0,0.0,24.79,120.953
74DA38B053E0,2023-11-14,00:16:50,22.5,72.0,3.0,25.062,121.451
74DA38C7D454,2023-11-14,00:16:53,22.0,100.0,0.0,23.773,120.265
74DA38C7D46C,2023-11-14,00:16:59,21.37,100.0,35.0,23.483,120.487
74DA38C7D5AE,2023-11-14,00:17:31,25.62,100.0,10.0,23.612,120.158
74DA38C7D616,2023-11-14,00:17:38,20.12,100.0,1.0,24.794,120.978
74DA38C7CEA6,2023-11-14,00:17:48,25.5,69.0,23.0,23.474,120.47
74DA38B053D4,2023-11-14,00:18:12,25.0,66.0,1.0,25.021,121.501
74DA38B053B2,2023-11-14,00:18:23,22.37,100.0,0.0,23.462,120.454
74DA38C7D2AC,2023-11-14,00:18:42,23.12,100.0,25.0,23.707,120.451
74DA38C7D092,2023-11-14,00:18:47,22.62,76.0,30.0,23.442,120.454
74DA38C7D58C,2023-11-14,00:19:10,19.5,100.0,3.0,24.843,120.927
74DA38C7D63E,2023-11-14,00:19:16,20.37,92.0,0.0,24.747,121.004
74DA38C7D242,2023-11-14,00:19:22,23.12,100.0,31.0,23.711,120.265
74DA38C7D510,2023-11-14,00:19:48,21.0,100.0,5.0,24.789,120.927
74DA38B0539E,2023-11-14,00:20:07,22.0,100.0,54.0,23.581,120.559
74DA38C7D640,2023-11-14,00:20:08,20.75,100.0,3.0,24.802,120.959
74DA38C7D60A,2023-11-14,00:20:32,21.12,100.0,0.0,24.741,120.906
74DA38C7D61A,2023-11-14,00:20:36,24.75,60.0,1.0,24.769,120.978
74DA38C7D606,2023-11-14,00:20:51,22.37,75.0,5.0,24.822,120.973
74DA38B05406,2023-11-14,00:20:54,22.12,100.0,28.0,23.698,120.539
74DA38C7CEAC,2023-11-14,00:21:14,22.62,100.0,22.0,23.459,120.455
74DA38C7D62A,2023-11-14,00:21:14,19.62,100.0,0.0,24.813,120.981
74DA38B053E4,2023-11-14,00:21:16,20.12,100.0,1.0,24.797,121.001
74DA38C7D408,2023-11-14,00:21:16,21.75,100.0,9.0,23.755,120.374
74DA38B053F8,2023-11-14,00:21:21,19.75,100.0,6.0,24.807,120.955
74DA38C7D4B4,2023-11-14,00:21:51,25.25,63.0,31.0,23.605,120.459
74DA38C7D652,2023-11-14,00:22:06,21.25,78.0,2.0,24.784,121.022
74DA38C7D238,2023-11-14,00:22:12,20.37,100.0,3.0,23.72,120.338
74DA38C7D60C,2023-11-14,00:22:19,18.87,100.0,2.0,24.727,120.929
74DA38B053F4,2023-11-14,00:22:29,25.87,100.0,0.0,24.79,120.953
74DA38B053E0,2023-11-14,00:22:45,22.25,73.0,4.0,25.062,121.451
74DA38C7D5E6,2023-11-14,00:22:47,21.5,100.0,40.0,23.62,120.261
74DA38C7D454,2023-11-14,00:22:54,22.12,100.0,0.0,23.773,120.265
74DA38C7D46C,2023-11-14,00:23:10,21.62,100.0,36.0,23.483,120.487
74DA38C7D5AE,2023-11-14,00:23:32,25.75,100.0,10.0,23.612,120.158
74DA38C7D616,2023-11-14,00:23:39,19.87,100.0,1.0,24.794,120.978
74DA38B053D4,2023-11-14,00:24:08,25.0,65.0,1.0,25.021,121.501
74DA38B053B2,2023-11-14,00:24:18,22.37,100.0,0.0,23.462,120.454
74DA38C7D2AC,2023-11-14,00:24:44,23.25,100.0,23.0,23.707,120.451
74DA38C7D092,2023-11-14,00:24:50,22.75,76.0,31.0,23.442,120.454
74DA38C7D63E,2023-11-14,00:25:17,20.37,93.0,0.0,24.747,121.004
74DA38C7D58C,2023-11-14,00:25:19,19.5,100.0,2.0,24.843,120.927
74DA38C7D242,2023-11-14,00:25:24,23.37,100.0,27.0,23.711,120.265
74DA38C7D510,2023-11-14,00:25:43,20.87,100.0,4.0,24.789,120.927
