device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D58C,2023-01-10,00:00:03,18.5,100.0,5.0,24.843,120.927
74DA38C7D454,2023-01-10,00:00:20,19.0,100.0,39.0,23.773,120.265
74DA38C7D62A,2023-01-10,00:00:36,19.0,100.0,1.0,24.813,120.981
74DA38B053C8,2023-01-10,00:00:53,21.5,82.0,48.0,22.832,120.237
74DA38B053E0,2023-01-10,00:00:54,20.75,89.0,7.0,25.062,121.451
74DA38B053CE,2023-01-10,00:00:56,22.25,79.0,49.0,23.496,120.457
74DA38B053D6,2023-01-10,00:01:14,20.75,100.0,37.0,23.479,120.464
74DA38C7CF66,2023-01-10,00:01:14,18.0,100.0,10.0,23.699,120.54
74DA38B0539E,2023-01-10,00:01:18,18.37,100.0,70.0,23.581,120.559
74DA38C7D238,2023-01-10,00:01:24,18.87,100.0,17.0,23.72,120.338
74DA38C7D4B4,2023-01-10,00:01:41,22.87,77.0,56.0,23.605,120.459
74DA38C7CEAE,2023-01-10,00:01:42,21.12,100.0,40.0,23.472,120.415
74DA38C7D616,2023-01-10,00:01:45,18.75,100.0,6.0,24.794,120.978
74DA38B05400,2023-01-10,00:01:51,20.25,97.0,44.0,23.721,120.585
74DA38C7D242,2023-01-10,00:01:57,20.25,100.0,36.0,23.711,120.265
74DA38B053B2,2023-01-10,00:02:01,19.0,100.0,42.0,23.462,120.454
74DA38C7D510,2023-01-10,00:02:40,18.75,100.0,0.0,24.789,120.927
74DA38B05452,2023-01-10,00:02:42,19.87,100.0,44.0,23.467,120.424
74DA38C7CEA6,2023-01-10,00:02:51,21.37,89.0,44.0,23.474,120.47
74DA38C7D5AE,2023-01-10,00:02:57,21.5,100.0,20.0,23.612,120.158
74DA38C7D61A,2023-01-10,00:03:09,24.0,69.0,4.0,24.769,120.978
74DA38B053D4,2023-01-10,00:03:10,24.87,64.0,4.0,25.021,121.501
74DA38C7D640,2023-01-10,00:03:41,19.12,100.0,6.0,24.802,120.959
74DA38B053E4,2023-01-10,00:03:45,18.87,100.0,11.0,24.797,121.001
74DA38C7D408,2023-01-10,00:03:46,19.12,100.0,8.0,23.755,120.374
74DA38C7D4C6,2023-01-10,00:04:01,20.5,100.0,23.0,23.788,120.444
74DA38B053F8,2023-01-10,00:04:02,18.87,100.0,10.0,24.807,120.955
74DA38B053F4,2023-01-10,00:04:04,23.37,100.0,8.0,24.79,120.953
74DA38C7D4BA,2023-01-10,00:04:28,19.87,100.0,35.0,23.798,120.438
74DA38B05406,2023-01-10,00:04:33,19.37,100.0,50.0,23.698,120.539
74DA38C7CEAC,2023-01-10,00:04:40,21.25,100.0,48.0,23.459,120.455
74DA38C7D260,2023-01-10,00:04:57,18.5,100.0,50.0,23.713,120.431
74DA38C7D60A,2023-01-10,00:05:09,19.5,100.0,16.0,24.741,120.906
74DA38C7D652,2023-01-10,00:05:23,20.0,100.0,9.0,24.784,121.022
74DA38C7D402,2023-01-10,00:05:47,21.75,100.0,15.0,23.792,120.33
74DA38C7D092,2023-01-10,00:05:49,20.0,94.0,54.0,23.442,120.454
74DA38C7D5E6,2023-01-10,00:05:51,18.87,100.0,49.0,23.62,120.261
74DA38C7D606,2023-01-10,00:05:57,20.5,94.0,5.0,24.822,120.973
74DA38C7D58C,2023-01-10,00:06:04,18.5,100.0,5.0,24.843,120.927
74DA38C7D530,2023-01-10,00:06:05,18.12,100.0,2.0,24.814,120.922
74DA38C7D46C,2023-01-10,00:06:14,19.37,100.0,70.0,23.483,120.487
74DA38C7D454,2023-01-10,00:06:28,19.0,100.0,38.0,23.773,120.265
74DA38C7D62A,2023-01-10,00:06:38,19.0,100.0,1.0,24.813,120.981
74DA38B053C8,2023-01-10,00:06:48,21.5,82.0,47.0,22.832,120.237
74DA38B053E0,2023-01-10,00:06:48,20.62,89.0,6.0,25.062,121.451
74DA38B053CE,2023-01-10,00:06:51,22.25,79.0,49.0,23.496,120.457
74DA38B053D6,2023-01-10,00:07:10,20.75,100.0,35.0,23.479,120.464
74DA38C7CF66,2023-01-10,00:07:14,18.12,100.0,12.0,23.699,120.54
74DA38B0539E,2023-01-10,00:07:15,18.37,100.0,84.0,23.581,120.559
74DA38C7D238,2023-01-10,00:07:35,19.0,100.0,18.0,23.72,120.338
74DA38C7D616,2023-01-10,00:07:45,18.75,100.0,6.0,24.794,120.978
74DA38B05400,2023-01-10,00:07:46,20.25,97.0,43.0,23.721,120.585
74DA38C7CEAE,2023-01-10,00:07:53,21.12,100.0,40.0,23.472,120.415
74DA38C7D4B4,2023-01-10,00:07:53,22.87,77.0,55.0,23.605,120.459
74DA38C7D242,2023-01-10,00:08:08,20.37,100.0,39.0,23.711,120.265
74DA38C7D510,2023-01-10,00:08:36,18.75,100.0,0.0,24.789,120.927
74DA38B05452,2023-01-10,00:08:37,19.87,100.0,48.0,23.467,120.424
74DA38C7D5AE,2023-01-10,00:08:59,21.62,100.0,20.0,23.612,120.158
74DA38C7CEA6,2023-01-10,00:09:00,21.37,89.0,43.0,23.474,120.47
74DA38B053D4,2023-01-10,00:09:04,24.75,64.0,5.0,25.021,121.501
74DA38C7D61A,2023-01-10,00:09:10,23.87,69.0,4.0,24.769,120.978
74DA38B053E4,2023-01-10,00:09:40,19.0,100.0,11.0,24.797,121.001
74DA38C7D640,2023-01-10,00:09:42,19.0,100.0,4.0,24.802,120.959
74DA38C7D408,2023-01-10,00:09:53,19.25,100.0,9.0,23.755,120.374
74DA38B053F8,2023-01-10,00:09:57,18.75,100.0,8.0,24.807,120.955
74DA38B053F4,2023-01-10,00:09:59,23.37,100.0,7.0,24.79,120.953
74DA38C7D4C6,2023-01-10,00:10:07,20.37,100.0,30.0,23.788,120.444
74DA38B05406,2023-01-10,00:10:28,19.37,100.0,49.0,23.698,120.539
74DA38C7D4BA,2023-01-10,00:10:37,19.75,100.0,37.0,23.798,120.438
74DA38C7CEAC,2023-01-10,00:10:48,21.37,100.0,47.0,23.459,120.455
74DA38C7D260,2023-01-10,00:11:08,18.5,100.0,51.0,23.713,120.431
74DA38C7D60A,2023-01-10,00:11:11,19.37,100.0,16.0,24.741,120.906
