device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38E2B7F2,2021-03-24,00:00:00,17.25,100.0,27.0,23.454,120.329
74DA38C7D4C6,2021-03-24,00:00:08,18.5,100.0,16.0,23.788,120.444
74DA38C7D456,2021-03-24,00:00:09,18.87,100.0,13.0,23.593,120.301
74DA38E2B548,2021-03-24,00:00:11,18.62,100.0,26.0,23.555,120.429
74DA38C7CEC6,2021-03-24,00:00:38,18.75,93.0,24.0,23.475,120.455
74DA38C7D61A,2021-03-24,00:00:38,21.37,69.0,4.0,24.769,120.978
74DA38C7CF66,2021-03-24,00:00:39,17.0,100.0,0.0,23.699,120.54
74DA38C7D2AE,2021-03-24,00:00:51,17.75,100.0,32.0,23.605,120.459
74DA38C7D086,2021-03-24,00:00:52,17.5,100.0,5.0,23.382,120.171
74DA38C7D242,2021-03-24,00:00:53,19.0,100.0,16.0,23.711,120.265
74DA38C7D26A,2021-03-24,00:00:54,18.37,29.0,17.0,23.706,120.427
74DA38C7D60A,2021-03-24,00:01:02,16.12,100.0,4.0,24.741,120.906
74DA38B053F8,2021-03-24,00:01:12,16.12,100.0,4.0,24.807,120.955
74DA38C7D2A4,2021-03-24,00:01:17,17.5,100.0,9.0,25.062,121.451
74DA38C7D094,2021-03-24,00:01:26,18.12,100.0,38.0,23.445,120.495
74DA38C7D4BA,2021-03-24,00:01:31,18.62,100.0,9.0,23.798,120.438
74DA38C7CF64,2021-03-24,00:01:32,18.0,100.0,14.0,23.547,120.195
74DA38E2B804,2021-03-24,00:02:00,16.87,100.0,26.0,23.605,120.403
74DA38B053B8,2021-03-24,00:02:01,18.12,100.0,16.0,23.62,120.459
74DA38C7D64A,2021-03-24,00:02:21,16.5,100.0,3.0,24.811,121.002
74DA38C7CEB6,2021-03-24,00:02:23,20.5,81.0,39.0,23.471,120.446
74DA38B0539E,2021-03-24,00:02:26,18.0,100.0,13.0,23.469,120.461
74DA38C7CF60,2021-03-24,00:02:28,18.87,100.0,14.0,23.686,120.388
74DA38B05456,2021-03-24,00:02:34,17.75,100.0,32.0,23.468,120.461
74DA38B05400,2021-03-24,00:02:45,18.75,92.0,29.0,23.721,120.585
74DA38C7D510,2021-03-24,00:02:46,16.87,100.0,7.0,24.789,120.927
74DA38B05452,2021-03-24,00:02:48,18.5,100.0,28.0,23.467,120.424
74DA38C7D260,2021-03-24,00:02:53,16.87,100.0,20.0,23.713,120.431
74DA38C7D652,2021-03-24,00:02:58,17.75,99.0,13.0,24.784,121.022
74DA38E2B69A,2021-03-24,00:03:03,17.25,100.0,29.0,23.577,120.59
74DA38C7D5FE,2021-03-24,00:03:05,15.87,100.0,10.0,24.745,120.933
74DA38C7D2AC,2021-03-24,00:03:19,19.25,100.0,16.0,23.707,120.451
74DA38E2B6CC,2021-03-24,00:03:19,23.0,71.0,14.0,23.468,120.701
74DA38C7D454,2021-03-24,00:03:23,18.62,100.0,46.0,23.773,120.265
74DA38B053B0,2021-03-24,00:03:29,18.0,100.0,30.0,23.489,120.464
74DA38E2B75E,2021-03-24,00:03:36,18.12,100.0,12.0,23.555,120.344
