device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D628,2021-10-22,00:00:00,21.75,100.0,0.0,24.79,121.007
74DA38E2B7F2,2021-10-22,00:00:01,22.12,100.0,5.0,23.454,120.329
74DA38E2B54A,2021-10-22,00:00:11,21.5,100.0,4.0,23.484,120.277
74DA38C7D260,2021-10-22,00:00:15,22.75,100.0,2.0,23.713,120.431
74DA38B053B2,2021-10-22,00:00:25,23.75,100.0,9.0,23.462,120.454
74DA38C7CEB6,2021-10-22,00:00:25,24.87,73.0,10.0,23.471,120.446
74DA38C7D606,2021-10-22,00:00:34,22.87,89.0,1.0,24.822,120.973
74DA38B05400,2021-10-22,00:00:41,25.0,76.0,6.0,23.721,120.585
74DA38C7D60A,2021-10-22,00:00:43,20.75,100.0,1.0,24.741,120.906
74DA38B0539E,2021-10-22,00:01:01,23.37,100.0,6.0,23.469,120.461
74DA38C7CEAE,2021-10-22,00:01:01,25.87,100.0,6.0,23.472,120.415
74DA38C7D5A2,2021-10-22,00:01:05,25.37,100.0,11.0,23.472,120.453
74DA38C7D2AA,2021-10-22,00:01:19,24.62,100.0,3.0,23.718,120.441
74DA38C7D63E,2021-10-22,00:01:24,21.25,100.0,0.0,24.747,121.004
74DA38C7D652,2021-10-22,00:01:32,22.12,92.0,1.0,24.784,121.022
74DA38C7D238,2021-10-22,00:01:43,-4.0,0.0,4.0,23.72,120.338
74DA38C7D4BA,2021-10-22,00:01:44,24.37,98.0,4.0,23.798,120.438
74DA38E2B738,2021-10-22,00:01:49,24.37,100.0,7.0,23.483,120.239
74DA38B053E0,2021-10-22,00:01:50,24.37,80.0,0.0,25.062,121.451
74DA38C7D2AC,2021-10-22,00:01:56,24.5,100.0,2.0,23.707,120.451
74DA38C7D62A,2021-10-22,00:01:58,20.0,100.0,0.0,24.813,120.981
74DA38C7D242,2021-10-22,00:02:03,23.75,100.0,3.0,23.711,120.265
74DA38B05402,2021-10-22,00:02:14,24.5,100.0,0.0,23.741,120.555
74DA38B05396,2021-10-22,00:02:21,23.5,100.0,10.0,23.506,120.445
74DA38B053A4,2021-10-22,00:02:35,25.62,78.0,6.0,23.491,120.454
74DA38C7D640,2021-10-22,00:02:59,21.5,100.0,0.0,24.802,120.959
74DA38C7D5B6,2021-10-22,00:03:11,23.5,100.0,3.0,23.514,120.229
74DA38C7D648,2021-10-22,00:03:15,19.87,100.0,4.0,24.796,120.966
74DA38E2B548,2021-10-22,00:03:15,21.37,100.0,10.0,23.555,120.429
74DA38E2B758,2021-10-22,00:03:19,22.12,100.0,7.0,23.511,120.471
74DA38C7D510,2021-10-22,00:03:21,20.12,100.0,2.0,24.789,120.927
74DA38C7D530,2021-10-22,00:03:40,19.0,100.0,0.0,24.814,120.922
74DA38C7CEA6,2021-10-22,00:03:43,27.25,70.0,5.0,23.474,120.47
74DA38B053B8,2021-10-22,00:03:56,23.0,100.0,2.0,23.62,120.459
74DA38B05456,2021-10-22,00:04:00,22.37,100.0,15.0,23.468,120.461
74DA38C7D58C,2021-10-22,00:04:08,20.0,100.0,0.0,24.843,120.927
74DA38C7D454,2021-10-22,00:04:12,23.25,100.0,2.0,23.773,120.265
74DA38E2B804,2021-10-22,00:04:16,22.12,100.0,3.0,23.605,120.403
74DA38E2B6CC,2021-10-22,00:04:18,26.62,69.0,8.0,23.468,120.701
