device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38E2B758,2021-05-07,00:00:02,26.87,100.0,17.0,23.511,120.471
74DA38C7D616,2021-05-07,00:00:12,26.75,100.0,15.0,24.794,120.978
74DA38C7CEAE,2021-05-07,00:00:14,26.75,100.0,22.0,23.472,120.415
74DA38C7D456,2021-05-07,00:00:40,26.87,100.0,19.0,23.593,120.301
74DA38C7D628,2021-05-07,00:00:40,25.75,100.0,6.0,24.79,121.007
74DA38C7D260,2021-05-07,00:00:54,26.75,100.0,30.0,23.713,120.431
74DA38C7D252,2021-05-07,00:01:11,26.62,100.0,36.0,23.633,120.401
74DA38E2B69A,2021-05-07,00:01:15,24.87,100.0,9.0,23.577,120.59
74DA38B05452,2021-05-07,00:01:18,28.25,100.0,15.0,23.467,120.424
74DA38E2B736,2021-05-07,00:01:28,27.37,100.0,29.0,23.557,120.303
74DA38C7D510,2021-05-07,00:01:34,26.62,100.0,29.0,24.789,120.927
74DA38B053F8,2021-05-07,00:01:36,25.62,100.0,27.0,24.807,120.955
74DA38C7CEB0,2021-05-07,00:01:49,27.25,100.0,21.0,23.489,120.428
74DA38C7D220,2021-05-07,00:01:49,27.12,85.0,21.0,23.5,120.378
74DA38C7D63E,2021-05-07,00:02:08,25.62,100.0,7.0,24.747,121.004
74DA38B053B2,2021-05-07,00:02:18,26.75,100.0,22.0,23.462,120.454
74DA38B05456,2021-05-07,00:02:20,27.5,100.0,22.0,23.468,120.461
74DA38C7D408,2021-05-07,00:02:29,26.5,100.0,11.0,23.755,120.374
74DA38C7D64A,2021-05-07,00:02:34,25.12,100.0,28.0,24.811,121.002
74DA38C7D2AE,2021-05-07,00:02:47,29.25,100.0,26.0,23.605,120.459
74DA38B053E0,2021-05-07,00:02:48,27.0,84.0,15.0,25.062,121.451
74DA38B0539E,2021-05-07,00:02:55,26.87,100.0,6.0,23.469,120.461
74DA38C7D5A2,2021-05-07,00:02:59,26.87,100.0,21.0,23.472,120.453
74DA38C7D58C,2021-05-07,00:03:01,25.62,100.0,24.0,24.843,120.927
74DA38E2B6CC,2021-05-07,00:03:05,25.75,73.0,14.0,23.468,120.701
74DA38C7D60A,2021-05-07,00:03:15,25.75,100.0,25.0,24.741,120.906
74DA38E2B804,2021-05-07,00:03:17,27.75,100.0,31.0,23.605,120.403
74DA38C7D640,2021-05-07,00:03:22,25.62,100.0,16.0,24.802,120.959
74DA38C7D4C6,2021-05-07,00:03:24,27.0,100.0,32.0,23.788,120.444
74DA38B053E4,2021-05-07,00:03:27,25.37,97.0,26.0,24.797,121.001
74DA38B053D6,2021-05-07,00:03:30,26.5,100.0,26.0,23.479,120.464
74DA38C7D094,2021-05-07,00:03:45,26.75,100.0,10.0,23.445,120.495
74DA38C7D648,2021-05-07,00:04:02,25.25,100.0,25.0,24.796,120.966
74DA38C7D606,2021-05-07,00:04:03,26.62,87.0,26.0,24.822,120.973
74DA38C7D5E6,2021-05-07,00:04:04,26.25,100.0,19.0,23.62,120.261
74DA38E2B7F2,2021-05-07,00:04:14,26.75,100.0,19.0,23.454,120.329
74DA38C7D242,2021-05-07,00:04:32,28.11,100.0,31.0,23.711,120.265
74DA38C7D254,2021-05-07,00:04:32,28.0,87.0,24.0,23.644,120.431
74DA38C7D238,2021-05-07,00:04:33,25.5,100.0,26.0,23.72,120.338
74DA38C7D2AC,2021-05-07,00:04:35,26.75,100.0,29.0,23.707,120.451
74DA38C7D278,2021-05-07,00:04:36,28.11,100.0,27.0,23.722,120.307
74DA38C7D4BA,2021-05-07,00:04:43,26.12,100.0,16.0,23.798,120.438
74DA38C7CEAC,2021-05-07,00:04:46,26.75,100.0,18.0,23.459,120.455
74DA38C7D5B8,2021-05-07,00:04:54,28.25,93.0,24.0,23.6,120.179
74DA38E2B75E,2021-05-07,00:04:55,26.25,100.0,17.0,23.555,120.344
74DA38C7D62A,2021-05-07,00:04:58,28.36,100.0,12.0,24.813,120.981
74DA38C7D2A4,2021-05-07,00:05:08,26.5,100.0,17.0,25.062,121.451
74DA38C7D5B6,2021-05-07,00:05:14,27.0,100.0,24.0,23.514,120.229
74DA38E2B642,2021-05-07,00:05:16,27.25,100.0,27.0,23.608,120.454
74DA38B05406,2021-05-07,00:05:21,27.37,100.0,20.0,23.698,120.539
74DA38B053B8,2021-05-07,00:05:23,27.37,100.0,17.0,23.62,120.459
74DA38C7CEC6,2021-05-07,00:05:25,28.5,78.0,14.0,23.475,120.455
74DA38E2B612,2021-05-07,00:05:26,25.37,100.0,27.0,23.425,120.395
74DA38C7CEA6,2021-05-07,00:05:36,28.0,79.0,22.0,23.474,120.47
74DA38C7D454,2021-05-07,00:05:50,28.11,100.0,27.0,23.773,120.265
74DA38E2B758,2021-05-07,00:06:04,26.87,100.0,14.0,23.511,120.471
74DA38C7D616,2021-05-07,00:06:13,26.87,100.0,16.0,24.794,120.978
74DA38C7CEAE,2021-05-07,00:06:15,27.0,100.0,21.0,23.472,120.415
74DA38C7D628,2021-05-07,00:06:42,25.87,100.0,7.0,24.79,121.007
74DA38C7D456,2021-05-07,00:06:43,26.87,100.0,20.0,23.593,120.301
74DA38C7D260,2021-05-07,00:06:59,27.0,100.0,29.0,23.713,120.431
74DA38B05452,2021-05-07,00:07:13,28.36,100.0,15.0,23.467,120.424
74DA38E2B69A,2021-05-07,00:07:17,24.87,100.0,9.0,23.577,120.59
74DA38C7D252,2021-05-07,00:07:18,26.62,100.0,35.0,23.633,120.401
74DA38C7D510,2021-05-07,00:07:30,26.5,100.0,28.0,24.789,120.927
74DA38B053F8,2021-05-07,00:07:32,25.62,100.0,27.0,24.807,120.955
74DA38E2B736,2021-05-07,00:07:32,27.37,100.0,28.0,23.557,120.303
74DA38C7CEB0,2021-05-07,00:07:50,27.12,100.0,17.0,23.489,120.428
74DA38C7D220,2021-05-07,00:07:53,27.25,85.0,20.0,23.5,120.378
74DA38B05396,2021-05-07,00:08:05,26.75,100.0,19.0,23.506,120.445
74DA38C7D408,2021-05-07,00:08:33,26.5,100.0,11.0,23.755,120.374
74DA38C7D64A,2021-05-07,00:08:40,25.25,100.0,29.0,24.811,121.002
74DA38B053E0,2021-05-07,00:08:43,27.0,84.0,16.0,25.062,121.451
74DA38C7D2AE,2021-05-07,00:08:49,29.36,100.0,21.0,23.605,120.459
74DA38B0539E,2021-05-07,00:08:50,26.87,100.0,5.0,23.469,120.461
74DA38C7D5A2,2021-05-07,00:09:01,26.87,100.0,19.0,23.472,120.453
74DA38C7D58C,2021-05-07,00:09:04,25.62,100.0,24.0,24.843,120.927
74DA38E2B6CC,2021-05-07,00:09:06,25.75,72.0,13.0,23.468,120.701
74DA38C7D26A,2021-05-07,00:09:12,27.62,29.0,27.0,23.706,120.427
74DA38C7D60A,2021-05-07,00:09:18,25.62,100.0,26.0,24.741,120.906
74DA38E2B804,2021-05-07,00:09:21,27.87,100.0,29.0,23.605,120.403
74DA38B053E4,2021-05-07,00:09:22,25.37,96.0,25.0,24.797,121.001
74DA38C7D640,2021-05-07,00:09:24,25.62,100.0,16.0,24.802,120.959
74DA38B053D6,2021-05-07,00:09:26,26.25,100.0,17.0,23.479,120.464
74DA38C7D4C6,2021-05-07,00:09:27,27.0,100.0,29.0,23.788,120.444
74DA38C7D094,2021-05-07,00:09:47,26.87,100.0,10.0,23.445,120.495
74DA38C7D648,2021-05-07,00:10:05,25.37,100.0,25.0,24.796,120.966
74DA38C7D606,2021-05-07,00:10:07,26.75,87.0,26.0,24.822,120.973
74DA38C7D5E6,2021-05-07,00:10:16,26.37,100.0,19.0,23.62,120.261
74DA38E2B7F2,2021-05-07,00:10:18,26.87,100.0,21.0,23.454,120.329
74DA38C7D242,2021-05-07,00:10:35,28.25,100.0,22.0,23.711,120.265
74DA38C7D254,2021-05-07,00:10:35,28.0,87.0,23.0,23.644,120.431
74DA38C7D238,2021-05-07,00:10:38,25.62,100.0,22.0,23.72,120.338
74DA38C7D278,2021-05-07,00:10:38,28.36,100.0,21.0,23.722,120.307
74DA38C7D2AC,2021-05-07,00:10:40,26.75,100.0,28.0,23.707,120.451
74DA38C7D4BA,2021-05-07,00:10:45,26.37,100.0,13.0,23.798,120.438
74DA38C7CEAC,2021-05-07,00:10:52,26.87,100.0,13.0,23.459,120.455
74DA38E2B75E,2021-05-07,00:10:55,26.25,100.0,14.0,23.555,120.344
74DA38C7D5B8,2021-05-07,00:10:57,28.5,92.0,21.0,23.6,120.179
74DA38C7D62A,2021-05-07,00:11:00,28.5,100.0,5.0,24.813,120.981
74DA38C7D61A,2021-05-07,00:11:04,29.36,66.0,13.0,24.769,120.978
