device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D60A,2024-12-08,00:00:06,17.75,100.0,0.0,24.741,120.906
74DA38C7D408,2024-12-08,00:01:02,17.75,100.0,1.0,23.755,120.374
74DA38C7D640,2024-12-08,00:01:17,16.87,100.0,19.0,24.802,120.959
74DA38B053E4,2024-12-08,00:01:22,15.37,100.0,9.0,24.797,121.001
74DA38C7D510,2024-12-08,00:01:27,17.37,100.0,17.0,24.789,120.927
74DA38B0539E,2024-12-08,00:01:31,17.62,100.0,23.0,23.581,120.559
74DA38C7D4B4,2024-12-08,00:01:32,23.87,64.0,6.0,23.605,120.459
74DA38B053E0,2024-12-08,00:02:02,21.5,76.0,5.0,25.062,121.451
74DA38C7CEAC,2024-12-08,00:02:13,19.87,100.0,8.0,23.459,120.455
74DA38C7D62A,2024-12-08,00:02:18,16.25,100.0,1.0,24.813,120.981
74DA38C7D616,2024-12-08,00:02:50,16.12,100.0,9.0,24.794,120.978
74DA38B053CA,2024-12-08,00:03:40,21.12,68.0,27.0,24.948,121.206
74DA38C7D58C,2024-12-08,00:04:33,16.62,100.0,19.0,24.843,120.927
74DA38C7D46C,2024-12-08,00:05:20,18.0,100.0,26.0,23.483,120.487
74DA38C7D606,2024-12-08,00:05:26,19.5,79.0,19.0,24.822,120.973
74DA38B053B2,2024-12-08,00:05:28,19.5,100.0,5.0,23.462,120.454
74DA38B053F8,2024-12-08,00:05:38,17.37,100.0,21.0,24.807,120.955
74DA38C7D652,2024-12-08,00:05:55,18.25,83.0,11.0,24.784,121.022
74DA38C7D60A,2024-12-08,00:06:07,18.0,100.0,0.0,24.741,120.906
74DA38C7D408,2024-12-08,00:07:07,17.87,100.0,2.0,23.755,120.374
74DA38B053E4,2024-12-08,00:07:17,15.37,100.0,10.0,24.797,121.001
74DA38C7D640,2024-12-08,00:07:20,16.75,100.0,19.0,24.802,120.959
74DA38C7D510,2024-12-08,00:07:23,17.37,100.0,17.0,24.789,120.927
74DA38B0539E,2024-12-08,00:07:27,17.75,100.0,32.0,23.581,120.559
74DA38B053E0,2024-12-08,00:07:57,21.5,76.0,5.0,25.062,121.451
74DA38C7CEAC,2024-12-08,00:08:14,20.0,100.0,7.0,23.459,120.455
74DA38C7D62A,2024-12-08,00:08:20,16.25,100.0,2.0,24.813,120.981
74DA38C7D616,2024-12-08,00:08:51,16.25,100.0,9.0,24.794,120.978
74DA38B053CA,2024-12-08,00:09:34,21.12,68.0,28.0,24.948,121.206
74DA38C7D58C,2024-12-08,00:10:36,16.75,100.0,19.0,24.843,120.927
