device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38B053F8,2024-05-04,00:00:17,25.25,100.0,19.0,24.807,120.955
74DA38C7D63E,2024-05-04,00:00:19,24.0,100.0,4.0,24.747,121.004
74DA38C7D510,2024-05-04,00:00:23,26.87,100.0,16.0,24.789,120.927
74DA38C7D5A2,2024-05-04,00:00:38,26.25,100.0,33.0,23.472,120.453
74DA38B053F4,2024-05-04,00:00:48,30.11,100.0,1.0,24.79,120.953
74DA38C7D092,2024-05-04,00:01:07,27.0,90.0,47.0,23.442,120.454
74DA38C7D58C,2024-05-04,00:01:24,24.37,100.0,15.0,24.843,120.927
74DA38C7D616,2024-05-04,00:01:33,25.0,100.0,8.0,24.794,120.978
74DA38C7D46C,2024-05-04,00:02:19,25.62,100.0,47.0,23.483,120.487
74DA38B0539E,2024-05-04,00:02:44,26.25,100.0,52.0,23.581,120.559
74DA38B053E4,2024-05-04,00:02:45,23.75,100.0,10.0,24.797,121.001
74DA38B053B2,2024-05-04,00:02:54,26.37,100.0,0.0,23.462,120.454
74DA38B053E0,2024-05-04,00:03:36,26.75,88.0,11.0,25.062,121.451
74DA38C7CEA6,2024-05-04,00:03:53,28.36,85.0,29.0,23.474,120.47
74DA38B053CA,2024-05-04,00:04:09,25.0,84.0,20.0,24.948,121.206
74DA38C7D4B4,2024-05-04,00:04:21,28.25,79.0,44.0,23.605,120.459
74DA38C7D652,2024-05-04,00:04:21,24.5,100.0,11.0,24.784,121.022
74DA38C7D60A,2024-05-04,00:04:58,26.87,100.0,0.0,24.741,120.906
74DA38C7D606,2024-05-04,00:05:19,26.0,97.0,13.0,24.822,120.973
74DA38C7D62A,2024-05-04,00:05:51,25.12,100.0,1.0,24.813,120.981
74DA38B053F8,2024-05-04,00:06:16,25.37,100.0,20.0,24.807,120.955
74DA38C7D510,2024-05-04,00:06:19,26.87,100.0,16.0,24.789,120.927
74DA38C7D63E,2024-05-04,00:06:19,24.0,100.0,4.0,24.747,121.004
74DA38B053F4,2024-05-04,00:06:43,30.11,100.0,1.0,24.79,120.953
74DA38C7D5A2,2024-05-04,00:06:48,26.5,100.0,50.0,23.472,120.453
74DA38C7D092,2024-05-04,00:07:16,27.0,89.0,46.0,23.442,120.454
74DA38C7D58C,2024-05-04,00:07:26,24.37,100.0,15.0,24.843,120.927
74DA38C7D616,2024-05-04,00:07:33,25.0,100.0,8.0,24.794,120.978
74DA38C7D46C,2024-05-04,00:08:30,25.62,100.0,48.0,23.483,120.487
74DA38B053E4,2024-05-04,00:08:39,23.87,100.0,11.0,24.797,121.001
74DA38B0539E,2024-05-04,00:08:40,26.37,100.0,53.0,23.581,120.559
74DA38B053B2,2024-05-04,00:08:49,26.5,100.0,0.0,23.462,120.454
