device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D46C,2024-01-20,00:00:08,19.75,100.0,84.0,23.483,120.487
74DA38B053F8,2024-01-20,00:00:19,20.5,100.0,38.0,24.807,120.955
74DA38C7D606,2024-01-20,00:00:20,22.25,93.0,31.0,24.822,120.973
74DA38C7CEA6,2024-01-20,00:00:27,23.62,86.0,49.0,23.474,120.47
74DA38C7D60A,2024-01-20,00:00:55,21.0,100.0,0.0,24.741,120.906
74DA38B053CA,2024-01-20,00:01:04,20.62,84.0,41.0,24.948,121.206
74DA38C7D62A,2024-01-20,00:01:04,20.12,100.0,6.0,24.813,120.981
74DA38C7D63E,2024-01-20,00:01:41,19.62,100.0,18.0,24.747,121.004
74DA38C7D510,2024-01-20,00:01:45,21.25,100.0,36.0,24.789,120.927
74DA38B053B2,2024-01-20,00:02:05,20.0,100.0,0.0,23.462,120.454
74DA38C7D652,2024-01-20,00:02:07,20.62,99.0,27.0,24.784,121.022
74DA38B053D4,2024-01-20,00:02:08,22.5,81.0,12.0,25.021,121.501
74DA38B053E4,2024-01-20,00:02:45,19.37,100.0,25.0,24.797,121.001
74DA38C7D092,2024-01-20,00:03:01,20.75,98.0,54.0,23.442,120.454
74DA38C7D616,2024-01-20,00:03:03,20.75,100.0,18.0,24.794,120.978
74DA38B0539E,2024-01-20,00:03:50,19.12,100.0,118.0,23.581,120.559
74DA38C7D4B4,2024-01-20,00:03:53,23.62,79.0,50.0,23.605,120.459
74DA38B053E0,2024-01-20,00:05:01,22.37,88.0,28.0,25.062,121.451
74DA38C7CEAC,2024-01-20,00:05:35,21.75,100.0,50.0,23.459,120.455
74DA38C7D58C,2024-01-20,00:05:37,20.25,100.0,30.0,24.843,120.927
74DA38C7D5A2,2024-01-20,00:05:52,21.62,100.0,41.0,23.472,120.453
74DA38B053F8,2024-01-20,00:06:14,20.5,100.0,39.0,24.807,120.955
74DA38C7D46C,2024-01-20,00:06:26,19.75,100.0,73.0,23.483,120.487
